,일자,계(명),bitcoin,kospi,뉴스 개수
298,2020-11-13,191,17856000.0,2493.8701171875,2935
299,2020-11-14,205,17701000.0,,1007
300,2020-11-15,208,17721000.0,,2013
301,2020-11-16,222,18005000.0,2543.030029296875,4418
302,2020-11-17,230,18767000.0,2539.14990234375,4171
303,2020-11-18,285,19546000.0,2545.639892578125,4067
304,2020-11-19,325,19985000.0,2547.419921875,4186
305,2020-11-20,348,20528000.0,2553.5,3220
306,2020-11-21,386,20561000.0,,1096
307,2020-11-22,330,20084000.0,,2153
308,2020-11-23,271,20063000.0,2602.590087890625,4579
309,2020-11-24,349,21240000.0,2617.760009765625,4718
310,2020-11-25,382,21060000.0,2601.5400390625,4776
311,2020-11-26,581,18854000.0,2625.909912109375,4844
312,2020-11-27,555,18740000.0,2633.449951171875,3668
313,2020-11-28,503,19135000.0,,1145
314,2020-11-29,450,19813000.0,,2321
315,2020-11-30,438,20942000.0,2591.340087890625,4507
316,2020-12-01,451,21260000.0,2634.25,4864
317,2020-12-02,511,20813000.0,2675.89990234375,4621
318,2020-12-03,540,21102000.0,2696.219970703125,4756
319,2020-12-04,628,20761000.0,2731.449951171875,3405
320,2020-12-05,577,20731000.0,,1076
321,2020-12-06,631,20785000.0,,2244
322,2020-12-07,615,20844000.0,2745.43994140625,4564
323,2020-12-08,587,20493000.0,2700.929931640625,4719
324,2020-12-09,670,20112000.0,2755.469970703125,4701
325,2020-12-10,680,19767000.0,2746.4599609375,4509
326,2020-12-11,689,19849000.0,2770.06005859375,3429
327,2020-12-12,950,20041000.0,,1360
328,2020-12-13,1030,20939000.0,,2588
329,2020-12-14,718,20900000.0,2762.199951171875,5255
330,2020-12-15,880,21066000.0,2756.820068359375,5078
331,2020-12-16,1078,22361000.0,2771.7900390625,4932
332,2020-12-17,1014,24832000.0,2770.429931640625,5286
333,2020-12-18,1064,24754000.0,2772.179931640625,3762
334,2020-12-19,1045,25534000.0,,1325
335,2020-12-20,1096,25864000.0,,2757
336,2020-12-21,924,25664000.0,2778.64990234375,5427
337,2020-12-22,866,26119000.0,2733.679931640625,5454
338,2020-12-23,1090,26764000.0,2759.820068359375,5176
339,2020-12-24,985,26263000.0,2806.860107421875,4247
340,2020-12-25,1240,26586000.0,,2297
341,2020-12-26,1131,27924000.0,,1275
342,2020-12-27,970,30260000.0,,2733
343,2020-12-28,806,30226000.0,2808.60009765625,5159
344,2020-12-29,1044,29834000.0,2820.510009765625,5420
345,2020-12-30,1050,31200000.0,2873.469970703125,5184
346,2020-12-31,967,31596000.0,,4345
347,2021-01-01,1027,32235000.0,,2484
348,2021-01-02,820,34364000.0,,1208
349,2021-01-03,657,38096000.0,,2351
350,2021-01-04,1020,36632000.0,2944.449951171875,5410
351,2021-01-05,714,36512000.0,2990.570068359375,4757
352,2021-01-06,838,38188000.0,2968.2099609375,4605
353,2021-01-07,869,42700000.0,3031.679931640625,4214
354,2021-01-08,674,47449000.0,3152.179931640625,3034
355,2021-01-09,641,46718000.0,,1093
356,2021-01-10,657,44404000.0,,2255
357,2021-01-11,451,37726000.0,3148.449951171875,4710
358,2021-01-12,537,37332000.0,3125.949951171875,4597
359,2021-01-13,561,38171000.0,3148.2900390625,4530
360,2021-01-14,524,43381000.0,3149.929931640625,4461
361,2021-01-15,512,40682000.0,3085.89990234375,3202
362,2021-01-16,580,40690000.0,,984
363,2021-01-17,520,38723000.0,,1949
364,2021-01-18,389,39889000.0,3013.929931640625,4436
365,2021-01-19,386,40329000.0,3092.659912109375,4190
366,2021-01-20,404,38708000.0,3114.550048828125,4525
367,2021-01-21,400,35298000.0,3160.840087890625,4348
368,2021-01-22,346,36064000.0,3140.6298828125,2983
369,2021-01-23,431,35293000.0,,1069
370,2021-01-24,392,35240000.0,,2126
371,2021-01-25,437,37876000.0,3208.989990234375,4302
372,2021-01-26,349,35113000.0,3140.31005859375,4649
373,2021-01-27,559,33487000.0,3122.56005859375,4730
374,2021-01-28,497,35297000.0,3069.050048828125,5037
375,2021-01-29,469,39554000.0,2976.2099609375,3156
376,2021-01-30,456,37269000.0,,855
377,2021-01-31,354,36652000.0,,2171
378,2021-02-01,305,36516000.0,3056.530029296875,4410
379,2021-02-02,336,37274000.0,3096.81005859375,4276
380,2021-02-03,467,38669000.0,3129.679931640625,4687
381,2021-02-04,451,39414000.0,3087.550048828125,4503
382,2021-02-05,370,40352000.0,3120.6298828125,3023
383,2021-02-06,390,42927000.0,,937
384,2021-02-07,371,41268000.0,,1976
385,2021-02-08,288,45837000.0,3091.239990234375,4430
386,2021-02-09,303,49534000.0,3084.669921875,4636
387,2021-02-10,444,48402000.0,3100.580078125,3453
388,2021-02-11,504,50656000.0,,1586
389,2021-02-12,403,50506000.0,,1010
390,2021-02-13,362,50890000.0,,939
391,2021-02-14,326,51885000.0,,1935
392,2021-02-15,343,51732000.0,3147.0,3956
393,2021-02-16,457,54293000.0,3163.25,4059
394,2021-02-17,621,56582000.0,3133.72998046875,3809
395,2021-02-18,621,58029000.0,3086.659912109375,3840
396,2021-02-19,561,59325000.0,3107.6201171875,2686
397,2021-02-20,448,64588000.0,,959
398,2021-02-21,416,65085000.0,,1721
399,2021-02-22,332,59803000.0,3079.75,3798
400,2021-02-23,356,52556000.0,3070.090087890625,3835
401,2021-02-24,440,55331000.0,2994.97998046875,3931
402,2021-02-25,395,57468000.0,3099.68994140625,4091
403,2021-02-26,387,53672000.0,3012.949951171875,3423
404,2021-02-27,415,54016000.0,,747
405,2021-02-28,355,51403000.0,,868
406,2021-03-01,355,54363000.0,,1811
407,2021-03-02,344,55600000.0,3043.8701171875,3938
408,2021-03-03,444,57669000.0,3082.989990234375,3778
409,2021-03-04,424,56759000.0,3043.489990234375,3554
410,2021-03-05,398,55836000.0,3026.260009765625,2489
411,2021-03-06,418,55236000.0,,692
412,2021-03-07,416,57691000.0,,1762
413,2021-03-08,346,58137000.0,2996.110107421875,3591
414,2021-03-09,446,62203000.0,2976.1201171875,3475
415,2021-03-10,470,64047000.0,2958.1201171875,3351
416,2021-03-11,465,65061000.0,3013.699951171875,3204
417,2021-03-12,488,65265000.0,3054.389892578125,2250
418,2021-03-13,490,68689000.0,,726
419,2021-03-14,459,69209000.0,,1486
420,2021-03-15,379,65171000.0,3045.7099609375,3173
421,2021-03-16,363,64220000.0,3067.169921875,3162
422,2021-03-17,469,63521000.0,3047.5,3362
423,2021-03-18,445,67305000.0,3066.010009765625,3383
424,2021-03-19,463,68318000.0,3039.530029296875,2254
425,2021-03-20,447,68745000.0,,677
426,2021-03-21,456,67093000.0,,1571
427,2021-03-22,415,67092000.0,3035.4599609375,3328
428,2021-03-23,346,65240000.0,3004.739990234375,3176
429,2021-03-24,428,67584000.0,2996.35009765625,3430
430,2021-03-25,430,63115000.0,3008.330078125,3506
431,2021-03-26,489,64170000.0,3041.010009765625,2386
432,2021-03-27,505,65632000.0,,715
433,2021-03-28,482,66784000.0,,1507
434,2021-03-29,382,68860000.0,3036.0400390625,3214
435,2021-03-30,447,70099000.0,3070.0,3279
436,2021-03-31,506,70508000.0,3061.419921875,3517
437,2021-04-01,551,72067000.0,3087.39990234375,3473
438,2021-04-02,557,73338000.0,3112.800048828125,2376
439,2021-04-03,543,75280000.0,,835
440,2021-04-04,543,73224000.0,,1611
441,2021-04-05,473,76642000.0,3120.830078125,3188
442,2021-04-06,477,77605000.0,3127.080078125,3606
443,2021-04-07,668,72387000.0,3137.409912109375,3485
444,2021-04-08,700,74330000.0,3143.260009765625,3320
445,2021-04-09,671,75471000.0,3131.8798828125,2256
446,2021-04-10,677,78514000.0,,735
447,2021-04-11,614,77688000.0,,1566
448,2021-04-12,587,78106000.0,3135.590087890625,3599
449,2021-04-13,542,80374000.0,3169.080078125,3347
450,2021-04-14,731,80420000.0,3182.3798828125,3411
451,2021-04-15,698,78865000.0,3194.330078125,3493
452,2021-04-16,673,79623000.0,3198.6201171875,2606
453,2021-04-17,658,77857000.0,,678
454,2021-04-18,671,73216000.0,,1646
455,2021-04-19,532,72872000.0,3198.840087890625,3448
456,2021-04-20,549,69680000.0,3220.699951171875,3469
457,2021-04-21,731,70300000.0,3171.659912109375,3474
458,2021-04-22,735,66012000.0,3177.52001953125,3384
459,2021-04-23,797,57466000.0,3181.080078125,2479
460,2021-04-24,785,59252000.0,,801
461,2021-04-25,644,61049000.0,,1593
462,2021-04-26,499,62852000.0,3217.530029296875,3518
463,2021-04-27,512,64293000.0,3215.419921875,3459
464,2021-04-28,769,63239000.0,3181.469970703125,3655
465,2021-04-29,679,63299000.0,3174.070068359375,3562
466,2021-04-30,661,66423000.0,3147.860107421875,2794
467,2021-05-01,627,68695000.0,,833
468,2021-05-02,606,68403000.0,,1526
469,2021-05-03,488,69713000.0,3127.199951171875,3649
470,2021-05-04,541,68474000.0,3147.3701171875,2993
471,2021-05-05,676,68719000.0,,2120
472,2021-05-06,574,68823000.0,3160.429931640625,3383
473,2021-05-07,525,67839000.0,3197.199951171875,2377
474,2021-05-08,701,70227000.0,,755
475,2021-05-09,564,70670000.0,,1639
476,2021-05-10,463,70858000.0,3249.300048828125,3454
477,2021-05-11,510,68476000.0,3209.429931640625,3219
478,2021-05-12,634,68757000.0,3161.659912109375,3229
479,2021-05-13,715,63068000.0,3122.110107421875,3119
480,2021-05-14,747,62030000.0,3153.320068359375,2341
481,2021-05-15,681,60660000.0,,699
482,2021-05-16,610,59335000.0,,1448
483,2021-05-17,619,53803000.0,3134.52001953125,3070
484,2021-05-18,528,53675000.0,3173.050048828125,2543
485,2021-05-19,654,48498000.0,,1848
486,2021-05-20,646,51561000.0,3162.280029296875,2787
487,2021-05-21,561,48603000.0,3156.419921875,2269
488,2021-05-22,666,46887000.0,,868
489,2021-05-23,585,42198000.0,,1540
490,2021-05-24,530,45312000.0,3144.300048828125,2954
491,2021-05-25,516,46080000.0,3171.320068359375,3138
492,2021-05-26,705,47741000.0,3168.429931640625,3104
493,2021-05-27,629,47760000.0,3165.510009765625,3164
494,2021-05-28,587,44555000.0,3188.72998046875,2132
495,2021-05-29,533,41918000.0,,660
496,2021-05-30,480,42305000.0,,1418
497,2021-05-31,430,43214000.0,3203.919921875,2945
498,2021-06-01,459,43466000.0,3221.8701171875,3181
499,2021-06-02,677,43995000.0,3224.22998046875,2871
500,2021-06-03,681,44911000.0,3247.429931640625,2890
501,2021-06-04,695,43276000.0,3240.080078125,2105
502,2021-06-05,744,41987000.0,,611
503,2021-06-06,556,42075000.0,,1376
504,2021-06-07,485,41758000.0,3252.1201171875,2832
505,2021-06-08,454,36900000.0,3247.830078125,2668
506,2021-06-09,602,40061000.0,3216.179931640625,2828
507,2021-06-10,610,42878000.0,3224.639892578125,2599
508,2021-06-11,556,43223000.0,3249.320068359375,2018
509,2021-06-12,565,41431000.0,,649
510,2021-06-13,452,41722000.0,,1442
511,2021-06-14,399,46828000.0,3252.1298828125,2813
512,2021-06-15,373,46261000.0,3258.6298828125,2800
513,2021-06-16,545,45113000.0,3278.679931640625,2881
514,2021-06-17,540,45545000.0,3264.9599609375,2734
515,2021-06-18,507,43443000.0,3267.929931640625,1920
516,2021-06-19,482,42593000.0,,568
517,2021-06-20,429,40680000.0,,1323
518,2021-06-21,357,39099000.0,3240.7900390625,2681
519,2021-06-22,394,35609000.0,3263.8798828125,2800
520,2021-06-23,645,39464000.0,3276.18994140625,2868
521,2021-06-24,610,39619000.0,3286.10009765625,2693
522,2021-06-25,634,38310000.0,3302.840087890625,1993
523,2021-06-26,668,36505000.0,,694
524,2021-06-27,614,38650000.0,,1259
525,2021-06-28,501,39833000.0,3301.889892578125,2787
526,2021-06-29,595,41842000.0,3286.679931640625,2737
527,2021-06-30,794,40232000.0,3296.679931640625,2965
528,2021-07-01,761,39060000.0,3282.06005859375,3113
529,2021-07-02,825,39460000.0,3281.780029296875,2050
530,2021-07-03,794,40347000.0,,575
531,2021-07-04,743,41124000.0,,1331
532,2021-07-05,711,39416000.0,3293.2099609375,2834
533,2021-07-06,746,39809000.0,3305.2099609375,2863
534,2021-07-07,1211,40319000.0,3285.340087890625,3374
535,2021-07-08,1275,38975000.0,3252.679931640625,3374
536,2021-07-09,1316,39486000.0,3217.949951171875,2750
537,2021-07-10,1378,39918000.0,,874
538,2021-07-11,1324,39922000.0,,1624
539,2021-07-12,1100,39433000.0,3246.469970703125,3613
540,2021-07-13,1150,38430000.0,3271.3798828125,3588
541,2021-07-14,1613,38725000.0,3264.81005859375,3802
542,2021-07-15,1599,37559000.0,3286.219970703125,3681
543,2021-07-16,1535,37712000.0,3276.909912109375,2742
544,2021-07-17,1449,37365000.0,,940
545,2021-07-18,1453,37049000.0,,1803
546,2021-07-19,1251,36760000.0,3244.0400390625,3688
547,2021-07-20,1278,35251000.0,3232.699951171875,3842
548,2021-07-21,1781,37459000.0,3215.909912109375,3655
549,2021-07-22,1841,38030000.0,3250.2099609375,3425
550,2021-07-23,1629,38098000.0,3254.419921875,2712
551,2021-07-24,1627,39507000.0,,921
552,2021-07-25,1487,39827000.0,,1642
553,2021-07-26,1318,44635000.0,3224.949951171875,3077
554,2021-07-27,1363,43995000.0,3232.530029296875,3077
555,2021-07-28,1895,45647000.0,3236.860107421875,3010
556,2021-07-29,1673,46041000.0,3242.64990234375,3110
557,2021-07-30,1710,45227000.0,3202.320068359375,2425
558,2021-07-31,1538,47860000.0,,678
559,2021-08-01,1442,47822000.0,,1468
560,2021-08-02,1218,45932000.0,3223.0400390625,2945
561,2021-08-03,1200,44809000.0,3237.139892578125,2848
562,2021-08-04,1725,45353000.0,3280.3798828125,2902
563,2021-08-05,1775,45243000.0,3276.1298828125,3035
564,2021-08-06,1704,47232000.0,3270.360107421875,2261
565,2021-08-07,1823,50027000.0,,711
566,2021-08-08,1727,50657000.0,,1420
567,2021-08-09,1491,52366000.0,3260.419921875,3209
568,2021-08-10,1537,52359000.0,3243.18994140625,3341
569,2021-08-11,2221,53220000.0,3220.6201171875,3343
570,2021-08-12,1987,51612000.0,3208.3798828125,3307
571,2021-08-13,1989,53955000.0,3171.2900390625,2641
572,2021-08-14,1928,54570000.0,,754
573,2021-08-15,1816,53700000.0,,1018
574,2021-08-16,1554,53763000.0,,1863
575,2021-08-17,1372,53749000.0,3143.090087890625,3040
576,2021-08-18,1803,53212000.0,3158.929931640625,2878
577,2021-08-19,2152,53514000.0,3097.830078125,2767
578,2021-08-20,2050,56822000.0,3060.510009765625,2247
579,2021-08-21,1877,57532000.0,,682
580,2021-08-22,1626,56777000.0,,1524
581,2021-08-23,1417,57995000.0,3090.2099609375,2899
582,2021-08-24,1507,56951000.0,3138.300048828125,2916
583,2021-08-25,2154,56364000.0,3146.81005859375,2811
584,2021-08-26,1882,55068000.0,3128.530029296875,3318
585,2021-08-27,1837,56566000.0,3133.89990234375,2120
586,2021-08-28,1791,56988000.0,,634
587,2021-08-29,1619,56792000.0,,1399
588,2021-08-30,1485,56353000.0,,2862
589,2021-08-31,1370,55324000.0,,2940
