날짜,코스피
2020-01-20,2262.639892578125
2020-01-21,2239.68994140625
2020-01-22,2267.25
2020-01-23,2246.1298828125
2020-01-28,2176.719970703125
2020-01-29,2185.280029296875
2020-01-30,2148.0
2020-01-31,2119.010009765625
2020-02-03,2118.8798828125
2020-02-04,2157.89990234375
2020-02-05,2165.6298828125
2020-02-06,2227.93994140625
2020-02-07,2211.949951171875
2020-02-10,2201.070068359375
2020-02-11,2223.1201171875
2020-02-12,2238.3798828125
2020-02-13,2232.9599609375
2020-02-14,2243.590087890625
2020-02-17,2242.169921875
2020-02-18,2208.8798828125
2020-02-19,2210.340087890625
2020-02-20,2195.5
2020-02-21,2162.840087890625
2020-02-24,2079.0400390625
2020-02-25,2103.610107421875
2020-02-26,2076.77001953125
2020-02-27,2054.889892578125
2020-02-28,1987.010009765625
2020-03-02,2002.510009765625
2020-03-03,2014.1500244140625
2020-03-04,2059.330078125
2020-03-05,2085.260009765625
2020-03-06,2040.219970703125
2020-03-09,1954.77001953125
2020-03-10,1962.9300537109375
2020-03-11,1908.27001953125
2020-03-12,1834.3299560546875
2020-03-13,1771.43994140625
2020-03-16,1714.8599853515625
2020-03-17,1672.43994140625
2020-03-18,1591.199951171875
2020-03-19,1457.6400146484375
2020-03-20,1566.1500244140625
2020-03-23,1482.4599609375
2020-03-24,1609.969970703125
2020-03-25,1704.760009765625
2020-03-26,1686.239990234375
2020-03-27,1717.72998046875
2020-03-30,1717.1199951171875
2020-03-31,1754.6400146484375
2020-04-01,1685.4599609375
2020-04-02,1724.8599853515625
2020-04-03,1725.43994140625
2020-04-06,1791.8800048828125
2020-04-07,1823.5999755859375
2020-04-08,1807.1400146484375
2020-04-09,1836.2099609375
2020-04-10,1860.699951171875
2020-04-13,1825.760009765625
2020-04-14,1857.0799560546875
2020-04-16,1857.0699462890625
2020-04-17,1914.530029296875
2020-04-20,1898.3599853515625
2020-04-21,1879.3800048828125
2020-04-22,1896.1500244140625
2020-04-23,1914.72998046875
2020-04-24,1889.010009765625
2020-04-27,1922.77001953125
2020-04-28,1934.0899658203125
2020-04-29,1947.56005859375
2020-05-04,1895.3699951171875
2020-05-06,1928.760009765625
2020-05-07,1928.6099853515625
2020-05-08,1945.8199462890625
2020-05-11,1935.4000244140625
2020-05-12,1922.1700439453125
2020-05-13,1940.4200439453125
2020-05-14,1924.9599609375
2020-05-15,1927.280029296875
2020-05-18,1937.1099853515625
2020-05-19,1980.6099853515625
2020-05-20,1989.6400146484375
2020-05-21,1998.31005859375
2020-05-22,1970.1300048828125
2020-05-25,1994.5999755859375
2020-05-26,2029.780029296875
2020-05-27,2031.199951171875
2020-05-28,2028.5400390625
2020-05-29,2029.5999755859375
2020-06-01,2065.080078125
2020-06-02,2087.18994140625
2020-06-03,2147.0
2020-06-04,2151.179931640625
2020-06-05,2181.8701171875
2020-06-08,2184.2900390625
2020-06-09,2188.919921875
2020-06-10,2195.68994140625
2020-06-11,2176.780029296875
2020-06-12,2132.300048828125
2020-06-15,2030.8199462890625
2020-06-16,2138.050048828125
2020-06-17,2141.050048828125
2020-06-18,2133.47998046875
2020-06-19,2141.320068359375
2020-06-22,2126.72998046875
2020-06-23,2131.239990234375
2020-06-24,2161.510009765625
2020-06-25,2112.3701171875
2020-06-26,2134.64990234375
2020-06-29,2093.47998046875
2020-06-30,2108.330078125
2020-07-01,2106.699951171875
2020-07-02,2135.3701171875
2020-07-03,2152.409912109375
2020-07-06,2187.929931640625
2020-07-07,2164.169921875
2020-07-08,2158.8798828125
2020-07-09,2167.89990234375
2020-07-10,2150.25
2020-07-13,2186.06005859375
2020-07-14,2183.610107421875
2020-07-15,2201.8798828125
2020-07-16,2183.760009765625
2020-07-17,2201.18994140625
2020-07-20,2198.199951171875
2020-07-21,2228.830078125
2020-07-22,2228.659912109375
2020-07-23,2216.18994140625
2020-07-24,2200.43994140625
2020-07-27,2217.860107421875
2020-07-28,2256.989990234375
2020-07-29,2263.159912109375
2020-07-30,2267.010009765625
2020-07-31,2249.3701171875
2020-08-03,2251.0400390625
2020-08-04,2279.969970703125
2020-08-05,2311.860107421875
2020-08-06,2342.610107421875
2020-08-07,2351.669921875
2020-08-10,2386.3798828125
2020-08-11,2418.669921875
2020-08-12,2432.35009765625
2020-08-13,2437.530029296875
2020-08-14,2407.489990234375
2020-08-18,2348.239990234375
2020-08-19,2360.5400390625
2020-08-20,2274.219970703125
2020-08-21,2304.590087890625
2020-08-24,2329.830078125
2020-08-25,2366.72998046875
2020-08-26,2369.320068359375
2020-08-27,2344.449951171875
2020-08-28,2353.800048828125
2020-08-31,2326.169921875
2020-09-01,2349.550048828125
2020-09-02,2364.3701171875
2020-09-03,2395.89990234375
2020-09-04,2368.25
2020-09-07,2384.219970703125
2020-09-08,2401.909912109375
2020-09-09,2375.81005859375
2020-09-10,2396.47998046875
2020-09-11,2396.68994140625
2020-09-14,2427.909912109375
2020-09-15,2443.580078125
2020-09-16,2435.919921875
2020-09-17,2406.169921875
2020-09-18,2412.39990234375
2020-09-21,2389.389892578125
2020-09-22,2332.590087890625
2020-09-23,2333.239990234375
2020-09-24,2272.699951171875
2020-09-25,2278.7900390625
2020-09-28,2308.080078125
2020-09-29,2327.889892578125
2020-10-05,2358.0
2020-10-06,2365.89990234375
2020-10-07,2386.93994140625
2020-10-08,2391.9599609375
2020-10-12,2403.72998046875
2020-10-13,2403.14990234375
2020-10-14,2380.47998046875
2020-10-15,2361.2099609375
2020-10-16,2341.530029296875
2020-10-19,2346.739990234375
2020-10-20,2358.409912109375
2020-10-21,2370.860107421875
2020-10-22,2355.050048828125
2020-10-23,2360.81005859375
2020-10-26,2343.909912109375
2020-10-27,2330.840087890625
2020-10-28,2345.260009765625
2020-10-29,2326.669921875
2020-10-30,2267.14990234375
2020-11-02,2300.159912109375
2020-11-03,2343.31005859375
2020-11-04,2357.320068359375
2020-11-05,2413.7900390625
2020-11-06,2416.5
2020-11-09,2447.199951171875
2020-11-10,2452.830078125
2020-11-11,2485.8701171875
2020-11-12,2475.6201171875
2020-11-13,2493.8701171875
2020-11-16,2543.030029296875
2020-11-17,2539.14990234375
2020-11-18,2545.639892578125
2020-11-19,2547.419921875
2020-11-20,2553.5
2020-11-23,2602.590087890625
2020-11-24,2617.760009765625
2020-11-25,2601.5400390625
2020-11-26,2625.909912109375
2020-11-27,2633.449951171875
2020-11-30,2591.340087890625
2020-12-01,2634.25
2020-12-02,2675.89990234375
2020-12-03,2696.219970703125
2020-12-04,2731.449951171875
2020-12-07,2745.43994140625
2020-12-08,2700.929931640625
2020-12-09,2755.469970703125
2020-12-10,2746.4599609375
2020-12-11,2770.06005859375
2020-12-14,2762.199951171875
2020-12-15,2756.820068359375
2020-12-16,2771.7900390625
2020-12-17,2770.429931640625
2020-12-18,2772.179931640625
2020-12-21,2778.64990234375
2020-12-22,2733.679931640625
2020-12-23,2759.820068359375
2020-12-24,2806.860107421875
2020-12-28,2808.60009765625
2020-12-29,2820.510009765625
2020-12-30,2873.469970703125
2021-01-04,2944.449951171875
2021-01-05,2990.570068359375
2021-01-06,2968.2099609375
2021-01-07,3031.679931640625
2021-01-08,3152.179931640625
2021-01-11,3148.449951171875
2021-01-12,3125.949951171875
2021-01-13,3148.2900390625
2021-01-14,3149.929931640625
2021-01-15,3085.89990234375
2021-01-18,3013.929931640625
2021-01-19,3092.659912109375
2021-01-20,3114.550048828125
2021-01-21,3160.840087890625
2021-01-22,3140.6298828125
2021-01-25,3208.989990234375
2021-01-26,3140.31005859375
2021-01-27,3122.56005859375
2021-01-28,3069.050048828125
2021-01-29,2976.2099609375
2021-02-01,3056.530029296875
2021-02-02,3096.81005859375
2021-02-03,3129.679931640625
2021-02-04,3087.550048828125
2021-02-05,3120.6298828125
2021-02-08,3091.239990234375
2021-02-09,3084.669921875
2021-02-10,3100.580078125
2021-02-15,3147.0
2021-02-16,3163.25
2021-02-17,3133.72998046875
2021-02-18,3086.659912109375
2021-02-19,3107.6201171875
2021-02-22,3079.75
2021-02-23,3070.090087890625
2021-02-24,2994.97998046875
2021-02-25,3099.68994140625
2021-02-26,3012.949951171875
2021-03-02,3043.8701171875
2021-03-03,3082.989990234375
2021-03-04,3043.489990234375
2021-03-05,3026.260009765625
2021-03-08,2996.110107421875
2021-03-09,2976.1201171875
2021-03-10,2958.1201171875
2021-03-11,3013.699951171875
2021-03-12,3054.389892578125
2021-03-15,3045.7099609375
2021-03-16,3067.169921875
2021-03-17,3047.5
2021-03-18,3066.010009765625
2021-03-19,3039.530029296875
2021-03-22,3035.4599609375
2021-03-23,3004.739990234375
2021-03-24,2996.35009765625
2021-03-25,3008.330078125
2021-03-26,3041.010009765625
2021-03-29,3036.0400390625
2021-03-30,3070.0
2021-03-31,3061.419921875
2021-04-01,3087.39990234375
2021-04-02,3112.800048828125
2021-04-05,3120.830078125
2021-04-06,3127.080078125
2021-04-07,3137.409912109375
2021-04-08,3143.260009765625
2021-04-09,3131.8798828125
2021-04-12,3135.590087890625
2021-04-13,3169.080078125
2021-04-14,3182.3798828125
2021-04-15,3194.330078125
2021-04-16,3198.6201171875
2021-04-19,3198.840087890625
2021-04-20,3220.699951171875
2021-04-21,3171.659912109375
2021-04-22,3177.52001953125
2021-04-23,3181.080078125
2021-04-26,3217.530029296875
2021-04-27,3215.419921875
2021-04-28,3181.469970703125
2021-04-29,3174.070068359375
2021-04-30,3147.860107421875
2021-05-03,3127.199951171875
2021-05-04,3147.3701171875
2021-05-06,3160.429931640625
2021-05-07,3197.199951171875
2021-05-10,3249.300048828125
2021-05-11,3209.429931640625
2021-05-12,3161.659912109375
2021-05-13,3122.110107421875
2021-05-14,3153.320068359375
2021-05-17,3134.52001953125
2021-05-18,3173.050048828125
2021-05-20,3162.280029296875
2021-05-21,3156.419921875
2021-05-24,3144.300048828125
2021-05-25,3171.320068359375
2021-05-26,3168.429931640625
2021-05-27,3165.510009765625
2021-05-28,3188.72998046875
2021-05-31,3203.919921875
2021-06-01,3221.8701171875
2021-06-02,3224.22998046875
2021-06-03,3247.429931640625
2021-06-04,3240.080078125
2021-06-07,3252.1201171875
2021-06-08,3247.830078125
2021-06-09,3216.179931640625
2021-06-10,3224.639892578125
2021-06-11,3249.320068359375
2021-06-14,3252.1298828125
2021-06-15,3258.6298828125
2021-06-16,3278.679931640625
2021-06-17,3264.9599609375
2021-06-18,3267.929931640625
2021-06-21,3240.7900390625
2021-06-22,3263.8798828125
2021-06-23,3276.18994140625
2021-06-24,3286.10009765625
2021-06-25,3302.840087890625
2021-06-28,3301.889892578125
2021-06-29,3286.679931640625
2021-06-30,3296.679931640625
2021-07-01,3282.06005859375
2021-07-02,3281.780029296875
2021-07-05,3293.2099609375
2021-07-06,3305.2099609375
2021-07-07,3285.340087890625
2021-07-08,3252.679931640625
2021-07-09,3217.949951171875
2021-07-12,3246.469970703125
2021-07-13,3271.3798828125
2021-07-14,3264.81005859375
2021-07-15,3286.219970703125
2021-07-16,3276.909912109375
2021-07-19,3244.0400390625
2021-07-20,3232.699951171875
2021-07-21,3215.909912109375
2021-07-22,3250.2099609375
2021-07-23,3254.419921875
2021-07-26,3224.949951171875
2021-07-27,3232.530029296875
2021-07-28,3236.860107421875
2021-07-29,3242.64990234375
2021-07-30,3202.320068359375
2021-08-02,3223.0400390625
2021-08-03,3237.139892578125
2021-08-04,3280.3798828125
2021-08-05,3276.1298828125
2021-08-06,3270.360107421875
2021-08-09,3260.419921875
2021-08-10,3243.18994140625
2021-08-11,3220.6201171875
2021-08-12,3208.3798828125
2021-08-13,3171.2900390625
2021-08-17,3143.090087890625
2021-08-18,3158.929931640625
2021-08-19,3097.830078125
2021-08-20,3060.510009765625
2021-08-23,3090.2099609375
2021-08-24,3138.300048828125
2021-08-25,3146.81005859375
2021-08-26,3128.530029296875
2021-08-27,3133.89990234375
